taxonID	scientificName	parser_run	matchedType	matchSize	inputName	matchedName	inputCanonicalForm	matchedCanonicalForm	matchedEditDistance	inputRank	matchedRank	synonymStatus	acceptedName	matchedScore	matchTaxonID	classification
fa2c3335-671e-5b7b-b5c0-c92c6c0fd10b	Menetia greyii	1	Canonical form exact match	1	Menetia greyii	Menetia greyii Gray, 1845	Menetia greyii		0	species	f03d979644bcde85235ff614dcb23f9a	false	Menetia greyii Gray, 1845		f03d979644bcde85235ff614dcb23f9a	Animalia(33521288), Chordata(33521289), Reptilia(33521493), Squamata(33521494), Scincidae(33522193), Menetia(33616342), Menetia greyii(f03d979644bcde85235ff614dcb23f9a)
e71007b2-19a5-5ff1-bd8f-a76b6c882501	Menispermum	1	Exact string match	1	Menispermum	Menispermum	Menispermum		0		33712477	false	Menispermum	0.622	33712477	Plantae(33521293), Tracheophyta(33521294), Magnoliopsida(33521295), Ranunculales(33532303), Menispermaceae(33532306), Menispermum(33712477)
2629f3ff-6053-50e9-8369-a0f4eb8f5537	Mentha piperita	1	Canonical form exact match	1	Mentha piperita	Mentha piperita L.	Mentha piperita		0	species	e2d765c47c0f2d00df32f38fc7a548a2	false	Mentha piperita L.		e2d765c47c0f2d00df32f38fc7a548a2	Plantae(33521293), Tracheophyta(33521294), Magnoliopsida(33521295), Lamiales(33523498), Lamiaceae(33530270), Mentha(33535328), Mentha piperita(e2d765c47c0f2d00df32f38fc7a548a2)
93a34bea-50ba-5f1e-b42e-1aaacb0e0ea7	Mephitidae	1	Exact string match	1	Mephitidae	Mephitidae	Mephitidae		0		33530291	false	Mephitidae	0.622	33530291	Animalia(33521288), Chordata(33521289), Mammalia(33521298), Carnivora(33530282), Mephitidae(33530291)
cddb8adb-5158-5fe1-b4f7-3388631f6e73	Mephitis mephitis	1	Canonical form exact match	1	Mephitis mephitis	Mephitis mephitis (Schreber, 1776)	Mephitis mephitis		0	species	a0856c50ba56219cf5adef9e4b42ac81	false	Mephitis mephitis (Schreber, 1776)		a0856c50ba56219cf5adef9e4b42ac81	Animalia(33521288), Chordata(33521289), Mammalia(33521298), Carnivora(33530282), Mephitidae(33530291), Mephitis(33549382), Mephitis mephitis(a0856c50ba56219cf5adef9e4b42ac81)
161deaba-4b81-505f-a170-629119fd3285	Mercurialis perennis	1	Canonical form exact match	1	Mercurialis perennis	Mercurialis perennis L.	Mercurialis perennis		0	species	ef89f29f3336e35d6580ed65f1335fbf	false	Mercurialis perennis L.		ef89f29f3336e35d6580ed65f1335fbf	Plantae(33521293), Tracheophyta(33521294), Magnoliopsida(33521295), Malpighiales(33522409), Euphorbiaceae(33530259), Mercurialis(33546935), Mercurialis perennis(ef89f29f3336e35d6580ed65f1335fbf)
20968a35-0434-5f44-af68-2a69c8407e8d	Merhynchites	1	Exact string match	1	Merhynchites	Merhynchites	Merhynchites		0		33666915	false	Merhynchites	0.622	33666915	Animalia(33521288), Arthropoda(33521342), Insecta(33521474), Coleoptera(33521475), Curculionoidea(33521671), Attelabidae(33523358), Merhynchites(33666915)
b9974b45-7ac9-5c16-adfb-40af3ef2e148	Meristogenys jerboa	1	Canonical form exact match	1	Meristogenys jerboa	Meristogenys jerboa (Günther, 1872)	Meristogenys jerboa		0	species	86505d31187cd4f83c4614289969eaab	false	Meristogenys jerboa (Günther, 1872)		86505d31187cd4f83c4614289969eaab	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Ranidae(33526921), Meristogenys(33664029), Meristogenys jerboa(86505d31187cd4f83c4614289969eaab)
5ffa23c8-cfd2-583a-bd74-e69444b18a26	Meristogenys kinabaluensis	1	Canonical form exact match	1	Meristogenys kinabaluensis	Meristogenys kinabaluensis (Inger, 1966)	Meristogenys kinabaluensis		0	species	31f7e8ab3393c88d40941d3247728ce4	false	Meristogenys kinabaluensis (Inger, 1966)		31f7e8ab3393c88d40941d3247728ce4	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Ranidae(33526921), Meristogenys(33664029), Meristogenys kinabaluensis(31f7e8ab3393c88d40941d3247728ce4)
0c24cd7a-edf1-5878-91cb-696a50c48443	Meristogenys orphnocnemis	1	Canonical form exact match	1	Meristogenys orphnocnemis	Meristogenys orphnocnemis (Matsui, 1986)	Meristogenys orphnocnemis		0	species	e3a83ec93beff7cf041e3df85ba3bf07	false	Meristogenys orphnocnemis (Matsui, 1986)		e3a83ec93beff7cf041e3df85ba3bf07	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Ranidae(33526921), Meristogenys(33664029), Meristogenys orphnocnemis(e3a83ec93beff7cf041e3df85ba3bf07)
4a701356-3a59-5dda-99f7-5daeba8e556e	Meristogenys phaeomerus	1	Canonical form exact match	1	Meristogenys phaeomerus	Meristogenys phaeomerus (Inger and Gritis, 1983)	Meristogenys phaeomerus		0	species	ffed17ef16cb6197af2fdc467c83d7f6	false	Meristogenys phaeomerus (Inger and Gritis, 1983)		ffed17ef16cb6197af2fdc467c83d7f6	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Ranidae(33526921), Meristogenys(33664029), Meristogenys phaeomerus(ffed17ef16cb6197af2fdc467c83d7f6)
e3527caa-d08f-5e0a-8938-14f52994c363	Meristogenys poecilus	1	Canonical form exact match	1	Meristogenys poecilus	Meristogenys poecilus (Inger and Gritis, 1983)	Meristogenys poecilus		0	species	9573b231f6eb3e8cfceb16429c320c9f	false	Meristogenys poecilus (Inger and Gritis, 1983)		9573b231f6eb3e8cfceb16429c320c9f	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Ranidae(33526921), Meristogenys(33664029), Meristogenys poecilus(9573b231f6eb3e8cfceb16429c320c9f)
6fcf78ab-9f11-5dbb-bc28-1a43b49c590b	Meristogenys whiteheadi	1	Canonical form exact match	1	Meristogenys whiteheadi	Meristogenys whiteheadi (Boulenger, 1887)	Meristogenys whiteheadi		0	species	b430093a22d5a9b25d4ca8e4a9c1dfd3	false	Meristogenys whiteheadi (Boulenger, 1887)		b430093a22d5a9b25d4ca8e4a9c1dfd3	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Ranidae(33526921), Meristogenys(33664029), Meristogenys whiteheadi(b430093a22d5a9b25d4ca8e4a9c1dfd3)
e17a09de-f95d-57dc-9126-719e2a7b4ae0	Mertensiella caucasica	1	Canonical form exact match	1	Mertensiella caucasica	Mertensiella caucasica (Waga, 1876)	Mertensiella caucasica		0	species	0e6d218324beb6520457ab59d48234aa	false	Mertensiella caucasica (Waga, 1876)		0e6d218324beb6520457ab59d48234aa	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Caudata(33526905), Salamandridae(33526906), Mertensiella(33661728), Mertensiella caucasica(0e6d218324beb6520457ab59d48234aa)
ceee155a-17b6-5aae-8ace-acfab2ec5604	Mertensophryne micranotis	1	Canonical form exact match	1	Mertensophryne micranotis	Mertensophryne micranotis (Loveridge, 1925)	Mertensophryne micranotis		0	species	703947e7a58481682e03ca3d26cddeb7	false	Mertensophryne micranotis (Loveridge, 1925)		703947e7a58481682e03ca3d26cddeb7	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Mertensophryne(33663948), Mertensophryne micranotis(703947e7a58481682e03ca3d26cddeb7)
eb8460bf-7059-5c44-8090-bdbe0c93e142	Mesalia	1	Exact string match	1	Mesalia	Mesalia	Mesalia		0		33548559	false	Mesalia	0.622	33548559	Animalia(33521288), Mollusca(33521301), Gastropoda(33521302), Not assigned(33521847), Cerithioidea(33523030), Turritellidae(33532455), Mesalia(33548559)
f1dfdb62-6226-5a31-998d-6c2f018b11a6	Mesembryanthemum crystallinum	1	Canonical form exact match	1	Mesembryanthemum crystallinum	Mesembryanthemum crystallinum L.	Mesembryanthemum crystallinum		0	species	af4f168e4c2cf501e758e05cfa6e98ba	false	Mesembryanthemum crystallinum L.		af4f168e4c2cf501e758e05cfa6e98ba	Plantae(33521293), Tracheophyta(33521294), Magnoliopsida(33521295), Caryophyllales(33522795), Aizoaceae(33529946), Mesembryanthemum(33671318), Mesembryanthemum crystallinum(af4f168e4c2cf501e758e05cfa6e98ba)
7748c36f-56cb-51d7-9e85-43a91718e2ed	Mesodesma	1	Exact string match	1	Mesodesma	Mesodesma	Mesodesma		0		33610075	false	Mesodesma	0.622	33610075	Animalia(33521288), Mollusca(33521301), Bivalvia(33521616), Not assigned(33524940), Mactroidea(33526377), Mesodesmatidae(33532656), Mesodesma(33610075)
5e4c817a-52c7-56f6-8823-7e8fa297c5ad	Mesorhizobium	1	Exact string match	1	Mesorhizobium	Mesorhizobium	Mesorhizobium		0		33732684	false	Mesorhizobium	0.622	33732684	Bacteria(33521420), Proteobacteria(33521421), Alphaproteobacteria(33521422), Rhizobiales(33523651), Phyllobacteriaceae(33529577), Mesorhizobium(33732684)
32cfb04e-8845-59eb-9184-c6b4ddab9140	Mesorhizobium loti	1	Canonical form exact match	1	Mesorhizobium loti	Mesorhizobium loti (Jarvis et al., 1982) Jarvis et al., 1997	Mesorhizobium loti		0	species	0a5fcdb6fd0b4f8ab3242fbad31d1cc4	false	Mesorhizobium loti (Jarvis et al., 1982) Jarvis et al., 1997		0a5fcdb6fd0b4f8ab3242fbad31d1cc4	Bacteria(33521420), Proteobacteria(33521421), Alphaproteobacteria(33521422), Rhizobiales(33523651), Phyllobacteriaceae(33529577), Mesorhizobium(33732684), Mesorhizobium loti(0a5fcdb6fd0b4f8ab3242fbad31d1cc4)
739c35a1-5992-514f-aec9-34a594165b2e	Metacrinia nichollsi	1	Canonical form exact match	1	Metacrinia nichollsi	Metacrinia nichollsi (Harrison, 1927)	Metacrinia nichollsi		0	species	84f8b3087301fe72ffa307c3eccade41	false	Metacrinia nichollsi (Harrison, 1927)		84f8b3087301fe72ffa307c3eccade41	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Myobatrachidae(33526932), Metacrinia(33664093), Metacrinia nichollsi(84f8b3087301fe72ffa307c3eccade41)
2a365d9a-6dbb-5816-9795-b215826cbfde	Metallosphaera Sedula DSM 5348	2	Canonical form exact match	1	Metallosphaera Sedula DSM 5348	Metallosphaera	Metallosphaera		0		33636512	false	Metallosphaera		33636512	Archaea(33524792), Crenarchaeota(33524833), Thermoprotei(33524834), Sulfolobales(33524838), Sulfolobaceae(33524839), Metallosphaera(33636512)
8aa71a0a-9660-5c22-838a-4363b003b523	Metallura aeneocauda	1	Canonical form exact match	1	Metallura aeneocauda	Metallura aeneocauda (Gould, 1846)	Metallura aeneocauda		0	species	3bfd8616769867baba6ef14a3b84ae8a	false	Metallura aeneocauda (Gould, 1846)		3bfd8616769867baba6ef14a3b84ae8a	Animalia(33521288), Chordata(33521289), Aves(33521290), Apodiformes(33531635), Trochilidae(33531636), Metallura(33593962), Metallura aeneocauda(3bfd8616769867baba6ef14a3b84ae8a)
bb972487-5c1e-5d19-8341-c735ae223837	Metallura phoebe	1	Canonical form exact match	1	Metallura phoebe	Metallura phoebe (Lesson & Delattre, 1839)	Metallura phoebe		0	species	1ad39a124ce1f2690be9e757327d182b	false	Metallura phoebe (Lesson & Delattre, 1839)		1ad39a124ce1f2690be9e757327d182b	Animalia(33521288), Chordata(33521289), Aves(33521290), Apodiformes(33531635), Trochilidae(33531636), Metallura(33593962), Metallura phoebe(1ad39a124ce1f2690be9e757327d182b)
0c523f05-75bc-5340-a926-44f576cbe67e	Metallura tyrianthina	1	Canonical form exact match	1	Metallura tyrianthina	Metallura tyrianthina (Loddiges, 1832)	Metallura tyrianthina		0	species	eb05efba18aad492c76d048acbef0732	false	Metallura tyrianthina (Loddiges, 1832)		eb05efba18aad492c76d048acbef0732	Animalia(33521288), Chordata(33521289), Aves(33521290), Apodiformes(33531635), Trochilidae(33531636), Metallura(33593962), Metallura tyrianthina(eb05efba18aad492c76d048acbef0732)
cd0a7d27-328f-5cc0-ada1-ec742aa826cd	Metallura williami	1	Canonical form exact match	1	Metallura williami	Metallura williami (Delattre & Bourcier, 1846)	Metallura williami		0	species	da708685fbdff979e53088679992cccb	false	Metallura williami (Delattre & Bourcier, 1846)		da708685fbdff979e53088679992cccb	Animalia(33521288), Chordata(33521289), Aves(33521290), Apodiformes(33531635), Trochilidae(33531636), Metallura(33593962), Metallura williami(da708685fbdff979e53088679992cccb)
823425fb-78c9-50c0-b966-f4b6796c5bf4	Metandrocarpa taylori A	1	Canonical form exact match	1	Metandrocarpa taylori A	Metandrocarpa taylori Huntsman, 1912	Metandrocarpa taylori		0	species	c08b3dace7b8e1f9505e9c50e3d4a7df	false	Metandrocarpa taylori Huntsman, 1912		c08b3dace7b8e1f9505e9c50e3d4a7df	Animalia(33521288), Chordata(33521289), Ascidiacea(33521945), Pleurogona(33521946), Styelidae(33525459), Metandrocarpa(33586151), Metandrocarpa taylori(c08b3dace7b8e1f9505e9c50e3d4a7df)
4b6a6eb0-5cf3-54d2-a797-2ec8f550aa46	Metandrocarpa taylori AY903922	2	Canonical form exact match	1	Metandrocarpa taylori AY903922	Metandrocarpa taylori Huntsman, 1912	Metandrocarpa taylori		0	species	c08b3dace7b8e1f9505e9c50e3d4a7df	false	Metandrocarpa taylori Huntsman, 1912		c08b3dace7b8e1f9505e9c50e3d4a7df	Animalia(33521288), Chordata(33521289), Ascidiacea(33521945), Pleurogona(33521946), Styelidae(33525459), Metandrocarpa(33586151), Metandrocarpa taylori(c08b3dace7b8e1f9505e9c50e3d4a7df)
9eaa2cf3-b0e0-5894-a939-9b228f29d565	Metaphrynella sundana	1	Canonical form exact match	1	Metaphrynella sundana	Metaphrynella sundana (Peters, 1867)	Metaphrynella sundana		0	species	b10c1f0eea742ad22c0d2711f116530b	false	Metaphrynella sundana (Peters, 1867)		b10c1f0eea742ad22c0d2711f116530b	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Microhylidae(33526933), Metaphrynella(33574420), Metaphrynella sundana(b10c1f0eea742ad22c0d2711f116530b)
8bfafff0-3763-598f-8495-059f773035ed	Metarhizium acridum	1	Canonical form exact match	1	Metarhizium acridum	Metarhizium acridum (Driver & Milner) J.F. Bisch., S.A. Rehner & Humber, 2009	Metarhizium acridum		0	species	161121c5fe55f6bcafad63579fd42847	false	Metarhizium acridum (Driver & Milner) J.F. Bisch., S.A. Rehner & Humber, 2009		161121c5fe55f6bcafad63579fd42847	Fungi(33521351), Ascomycota(33521399), Sordariomycetes(33523398), Hypocreales(33530084), Clavicipitaceae(33530094), Metarhizium(33698033), Metarhizium acridum(161121c5fe55f6bcafad63579fd42847)
e3861286-81d6-5751-a6e6-638243088d20	Metepeira labyrinthea	1	Canonical form exact match	1	Metepeira labyrinthea	Metepeira labyrinthea (Hentz, 1847)	Metepeira labyrinthea		0	species	82b2fdac53919d993767abd82ac40349	false	Metepeira labyrinthea (Hentz, 1847)		82b2fdac53919d993767abd82ac40349	Animalia(33521288), Arthropoda(33521342), Arachnida(33521366), Araneae(33521367), Araneidae(33531122), Metepeira(33648393), Metepeira labyrinthea(82b2fdac53919d993767abd82ac40349)
a2203402-7023-5d67-8268-0c316ab658c5	Methanobrevibacter smithii ATCC 35061	2	Canonical form exact match	1	Methanobrevibacter smithii ATCC 35061	Methanobrevibacter smithii Balch and Wolfe, 1981	Methanobrevibacter smithii		0	species	6fb5d6b51ea580a21b1c8c640bcbf53a	false	Methanobrevibacter smithii Balch and Wolfe, 1981		6fb5d6b51ea580a21b1c8c640bcbf53a	Archaea(33524792), Euryarchaeota(33524793), Methanobacteria(33524823), Methanobacteriales(33524824), Methanobacteriaceae(33524826), Methanobrevibacter(33635855), Methanobrevibacter smithii(6fb5d6b51ea580a21b1c8c640bcbf53a)
5a9dcf8f-8ad0-58a2-8ac7-d8032d2d50bb	Methanococcus maripaludis s2	2	Canonical form exact match	1	Methanococcus maripaludis s2	Methanococcus maripaludis Jones et al., 1984	Methanococcus maripaludis		0	species	21c57c408bdc7b3eccc574babb7264ac	false	Methanococcus maripaludis Jones et al., 1984		21c57c408bdc7b3eccc574babb7264ac	Archaea(33524792), Euryarchaeota(33524793), Methanococci(33524819), Methanococcales(33524820), Methanococcaceae(33524821), Methanococcus(33635188), Methanococcus maripaludis(21c57c408bdc7b3eccc574babb7264ac)
a2ce4a9e-49cb-583c-8e10-e938a8dcd3f9	Methanocorpusculum labreanum z	2	Canonical form exact match	1	Methanocorpusculum labreanum z	Methanocorpusculum labreanum Zhao et al., 1989	Methanocorpusculum labreanum		0	species	2f812298fb8b197f736419e622b78529	false	Methanocorpusculum labreanum Zhao et al., 1989		2f812298fb8b197f736419e622b78529	Archaea(33524792), Euryarchaeota(33524793), Methanomicrobia(33524797), Methanomicrobiales(33524800), Methanocorpusculaceae(33524816), Methanocorpusculum(33635789), Methanocorpusculum labreanum(2f812298fb8b197f736419e622b78529)
dfccc291-34e8-5798-a797-24126cc1c53b	Methanopyrus kandleri av19	2	Canonical form exact match	1	Methanopyrus kandleri av19	Methanopyrus kandleri Kurr et al., 1992	Methanopyrus kandleri		0	species	66ce5ba40981b2e37c22db01fdc07314	false	Methanopyrus kandleri Kurr et al., 1992		66ce5ba40981b2e37c22db01fdc07314	Archaea(33524792), Euryarchaeota(33524793), Methanopyri(33524808), Methanopyrales(33524809), Methanopyraceae(33524810), Methanopyrus(33635735), Methanopyrus kandleri(66ce5ba40981b2e37c22db01fdc07314)
99290398-e861-550d-87f2-0d201ceac517	Methanosarcina acetivorans	1	Canonical form exact match	1	Methanosarcina acetivorans	Methanosarcina acetivorans Sowers et al., 1986	Methanosarcina acetivorans		0	species	fa33927e93c189bf73fce0a6d3e9b0ab	false	Methanosarcina acetivorans Sowers et al., 1986		fa33927e93c189bf73fce0a6d3e9b0ab	Archaea(33524792), Euryarchaeota(33524793), Methanomicrobia(33524797), Methanosarcinales(33524798), Methanosarcinaceae(33524812), Methanosarcina(33635117), Methanosarcina acetivorans(fa33927e93c189bf73fce0a6d3e9b0ab)
a0f4e469-9605-54ab-8337-444360ff4c6c	Methylobacillus flagellatus	1	Canonical form exact match	1	Methylobacillus flagellatus	Methylobacillus flagellatus Govorukhina et al., 1998	Methylobacillus flagellatus		0	species	73833bb6bda7bc367a4d1c29559824d7	false	Methylobacillus flagellatus Govorukhina et al., 1998		73833bb6bda7bc367a4d1c29559824d7	Bacteria(33521420), Proteobacteria(33521421), Betaproteobacteria(33530712), Methylophilales(33530722), Methylophilaceae(33530723), Methylobacillus(33732688), Methylobacillus flagellatus(73833bb6bda7bc367a4d1c29559824d7)
5f779236-15b4-5e40-94ce-2292615483fc	Methylobacterium nodulans	1	Canonical form exact match	1	Methylobacterium nodulans	Methylobacterium nodulans Jourand et al., 2004	Methylobacterium nodulans		0	species	c42e59533b1c09c33c9762d891338058	false	Methylobacterium nodulans Jourand et al., 2004		c42e59533b1c09c33c9762d891338058	Bacteria(33521420), Proteobacteria(33521421), Alphaproteobacteria(33521422), Rhizobiales(33523651), Methylobacteriaceae(33526782), Methylobacterium(33732690), Methylobacterium nodulans(c42e59533b1c09c33c9762d891338058)
b8053fbf-b41d-5d0a-8dae-5c75f6fe3ba0	Methylocella silvestris	1	Canonical form exact match	1	Methylocella silvestris	Methylocella silvestris Dunfield et al., 2003	Methylocella silvestris		0	species	198f9ae9e3af423047a0d71d26e7937f	false	Methylocella silvestris Dunfield et al., 2003		198f9ae9e3af423047a0d71d26e7937f	Bacteria(33521420), Proteobacteria(33521421), Alphaproteobacteria(33521422), Rhizobiales(33523651), Beijerinckiaceae(33528039), Methylocella(33732693), Methylocella silvestris(198f9ae9e3af423047a0d71d26e7937f)
25a3e8df-3bc4-52f3-9120-2052d71b8f74	Metridium senile	1	Canonical form exact match	1	Metridium senile	Metridium senile (Linnaeus, 1761)	Metridium senile		0	species	f3b6bb338af4d52fc8c18eb903a187eb	false	Metridium senile (Linnaeus, 1761)		f3b6bb338af4d52fc8c18eb903a187eb	Animalia(33521288), Cnidaria(33522061), Anthozoa(33522062), Actiniaria(33522140), Metridiidae(33522152), Metridium(33589044), Metridium senile(f3b6bb338af4d52fc8c18eb903a187eb)
15649e10-b35a-5e21-bd6a-98992f9b2221	Metula	1	Exact string match	1	Metula	Metula	Metula		0		33666396	false	Metula	0.622	33666396	Animalia(33521288), Mollusca(33521301), Gastropoda(33521302), Neogastropoda(33523027), Buccinoidea(33525988), Colubrariidae(33532508), Metula(33666396)
3564ff01-ad9f-53b1-89b7-c0c68dd2c11c	Micrathena gracilis	1	Canonical form exact match	1	Micrathena gracilis	Micrathena gracilis (Walckenaer, 1805)	Micrathena gracilis		0	species	5b4f352f9c58f329dba3f8f0bc24c74c	false	Micrathena gracilis (Walckenaer, 1805)		5b4f352f9c58f329dba3f8f0bc24c74c	Animalia(33521288), Arthropoda(33521342), Arachnida(33521366), Araneae(33521367), Araneidae(33531122), Micrathena(33648392), Micrathena gracilis(5b4f352f9c58f329dba3f8f0bc24c74c)
06b91ef6-4985-5223-8ec9-b9f175f434bc	Micrixalus fuscus	1	Canonical form exact match	1	Micrixalus fuscus	Micrixalus fuscus (Boulenger, 1882)	Micrixalus fuscus		0	species	8069d089b94e3f07f31e628c08a93d8e	false	Micrixalus fuscus (Boulenger, 1882)		8069d089b94e3f07f31e628c08a93d8e	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Micrixalidae(33526934), Micrixalus(33664074), Micrixalus fuscus(8069d089b94e3f07f31e628c08a93d8e)
c13d8b42-c440-51ee-8c3c-29d3287a78dd	Micrixalus kottigeharensis	1	Canonical form exact match	1	Micrixalus kottigeharensis	Micrixalus kottigeharensis (Rao, 1937)	Micrixalus kottigeharensis		0	species	05a2bfd23cabdda87a170636d28744eb	false	Micrixalus kottigeharensis (Rao, 1937)		05a2bfd23cabdda87a170636d28744eb	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Micrixalidae(33526934), Micrixalus(33664074), Micrixalus kottigeharensis(05a2bfd23cabdda87a170636d28744eb)
