taxonID	scientificName	parser_run	matchedType	matchSize	inputName	matchedName	inputCanonicalForm	matchedCanonicalForm	matchedEditDistance	inputRank	matchedRank	synonymStatus	acceptedName	matchedScore	matchTaxonID	classification
b2090f4a-5c43-5dad-81de-91a25dc9aa6a	Leptolalax liui	1	Canonical form exact match	1	Leptolalax liui	Leptolalax liui Fei and Ye in Fei, Ye and Huang, 1991	Leptolalax liui	Leptolalax liui	0	species	species		Leptolalax liui Fei and Ye in Fei, Ye and Huang, 1991	0.988	9ce7cc4ef996ffb790d8021eb2f00d3a	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Megophryidae(family), Leptolalax(genus), Leptolalax liui(species)
125405dd-e484-5a50-99d5-78f534c744b1	Leptolalax oshanensis	1	Canonical form exact match	1	Leptolalax oshanensis	Leptolalax oshanensis (Liu, 1950)	Leptolalax oshanensis	Leptolalax oshanensis	0	species	species		Leptolalax oshanensis (Liu, 1950)	0.988	0b2b9166c2ccdb1d3519e63612c99c1e	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Megophryidae(family), Leptolalax(genus), Leptolalax oshanensis(species)
9afaa4eb-9fb9-5438-b7e2-060b68971f16	Leptolalax pelodytoides	1	Canonical form exact match	1	Leptolalax pelodytoides	Leptolalax pelodytoides (Boulenger, 1893)	Leptolalax pelodytoides	Leptolalax pelodytoides	0	species	species		Leptolalax pelodytoides (Boulenger, 1893)	0.988	765140a62595e217fade3931c14d855b	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Megophryidae(family), Leptolalax(genus), Leptolalax pelodytoides(species)
b4734f50-2924-590d-ba93-41485f8c9d9d	Leptolalax pictus	1	Canonical form exact match	1	Leptolalax pictus	Leptolalax pictus Malkmus, 1992	Leptolalax pictus	Leptolalax pictus	0	species	species		Leptolalax pictus Malkmus, 1992	0.988	4a4b2617a8e5160a3134d2bac2cfce6a	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Megophryidae(family), Leptolalax(genus), Leptolalax pictus(species)
28f5b6bc-73c9-53b1-bc25-d076c304581a	Leptonema salvini	1	Canonical form exact match	1	Leptonema salvini	Leptonema salvini Mosely, 1933	Leptonema salvini	Leptonema salvini	0	species	species		Leptonema salvini Mosely, 1933	0.988	8e804546302528862fd5250d6a5e2920	Animalia(kingdom), Arthropoda(phylum), Insecta(class), Trichoptera(order), Hydropsychoidea(superfamily), Hydropsychidae(family), Leptonema(genus), Leptonema salvini(species)
e750fa7f-de61-56dd-af69-87ac4bd3c711	Leptopelis argenteus	1	Canonical form exact match	1	Leptopelis argenteus	Leptopelis argenteus (Pfeffer, 1893)	Leptopelis argenteus	Leptopelis argenteus	0	species	species		Leptopelis argenteus (Pfeffer, 1893)	0.988	6ec2d0d1d1ed5560e7d363dad52497eb	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Arthroleptidae(family), Leptopelis(genus), Leptopelis argenteus(species)
9c71eb73-3099-5c60-b3ab-557e21ed89d7	Leptopelis bocagii	1	Canonical form exact match	1	Leptopelis bocagii	Leptopelis bocagii (Günther, 1865)	Leptopelis bocagii	Leptopelis bocagii	0	species	species		Leptopelis bocagii (Günther, 1865)	0.988	835ecaec6ee9cecd22db7dc612dc0bed	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Arthroleptidae(family), Leptopelis(genus), Leptopelis bocagii(species)
f5497e99-08a0-5a3d-85d4-45312cbe0e26	Leptopelis brevirostris	1	Canonical form exact match	1	Leptopelis brevirostris	Leptopelis brevirostris (Werner, 1898)	Leptopelis brevirostris	Leptopelis brevirostris	0	species	species		Leptopelis brevirostris (Werner, 1898)	0.988	ec17e9fd1dcd4da6b5179b0f42b405a1	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Arthroleptidae(family), Leptopelis(genus), Leptopelis brevirostris(species)
eb562602-4a2c-5f24-887e-d18da2d16bdb	Leptopelis concolor	1	Canonical form exact match	1	Leptopelis concolor	Leptopelis concolor Ahl, 1929	Leptopelis concolor	Leptopelis concolor	0	species	species		Leptopelis concolor Ahl, 1929	0.988	261fbda384f2c6a9de376510654b22f2	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Arthroleptidae(family), Leptopelis(genus), Leptopelis concolor(species)
cac31dbc-6919-5e56-8fa3-0ebff5baf78d	Leptopelis kivuensis	1	Canonical form exact match	1	Leptopelis kivuensis	Leptopelis kivuensis Ahl, 1929	Leptopelis kivuensis	Leptopelis kivuensis	0	species	species		Leptopelis kivuensis Ahl, 1929	0.988	d6af974a45e279caeb985321de865df6	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Arthroleptidae(family), Leptopelis(genus), Leptopelis kivuensis(species)
e9941489-b956-5d16-b763-d740835f0f4a	Leptopelis modestus	1	Canonical form exact match	1	Leptopelis modestus	Leptopelis modestus (Werner, 1898)	Leptopelis modestus	Leptopelis modestus	0	species	species		Leptopelis modestus (Werner, 1898)	0.988	9230932c0dd55d35acfdaea891ef38cc	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Arthroleptidae(family), Leptopelis(genus), Leptopelis modestus(species)
f676249e-2647-5eb3-942b-5c1ff2d724bb	Leptopelis natalensis	1	Canonical form exact match	1	Leptopelis natalensis	Leptopelis natalensis (Smith, 1849)	Leptopelis natalensis	Leptopelis natalensis	0	species	species		Leptopelis natalensis (Smith, 1849)	0.988	05b5e1a4c8d3efab455e767810724522	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Arthroleptidae(family), Leptopelis(genus), Leptopelis natalensis(species)
4442887d-0a17-5329-b483-3e6aed4d484c	Leptopelis palmatus	1	Canonical form exact match	1	Leptopelis palmatus	Leptopelis palmatus (Peters, 1868)	Leptopelis palmatus	Leptopelis palmatus	0	species	species		Leptopelis palmatus (Peters, 1868)	0.988	0a060c882872ba6e658c67d505044545	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Arthroleptidae(family), Leptopelis(genus), Leptopelis palmatus(species)
338c4535-34ff-5baa-83c1-35ff58879a88	Leptopelis vermiculatus	1	Canonical form exact match	1	Leptopelis vermiculatus	Leptopelis vermiculatus (Boulenger, 1909)	Leptopelis vermiculatus	Leptopelis vermiculatus	0	species	species		Leptopelis vermiculatus (Boulenger, 1909)	0.988	1d93ef603bd0acbee909f5242d514618	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Arthroleptidae(family), Leptopelis(genus), Leptopelis vermiculatus(species)
ea1ea9cc-cef8-54b8-abf2-38a8db004cf8	Leptophryne borbonica	1	Canonical form exact match	1	Leptophryne borbonica	Leptophryne borbonica (Tschudi, 1838)	Leptophryne borbonica	Leptophryne borbonica	0	species	species		Leptophryne borbonica (Tschudi, 1838)	0.988	6cd3a90a52d18c6e318664cf2dbe0040	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Bufonidae(family), Leptophryne(genus), Leptophryne borbonica(species)
971e12a0-ccb8-545a-9cdd-657e53d4487a	Leptopius	1	Exact string match	1	Leptopius	Leptopius	Leptopius	Leptopius	0		genus		Leptopius	0.75	33668037	Animalia(kingdom), Arthropoda(phylum), Insecta(class), Coleoptera(order), Curculionoidea(superfamily), Curculionidae(family), Leptopius(genus)
3c008038-4953-5c06-9a62-34fa7581adc4	Leptopoma nitidum	1	No match	0	Leptopoma nitidum					species						
5039d04e-3be3-5f03-a98c-80d67ca46511	Leptosolen	1	Canonical form fuzzy match	1	Leptosolen	Leptosolena	Leptosolen	Leptosolena	1		genus		Leptosolena	0.5	33645181	Plantae(kingdom), Tracheophyta(phylum), Liliopsida(class), Zingiberales(order), Zingiberaceae(family), Leptosolena(genus)
4ad5ba20-fe7f-58d7-8375-f75150a1be8f	Leptosphaeria maculans	1	Canonical form exact match	2	Leptosphaeria maculans	Leptosphaeria maculans (Sowerby) P. Karst., 1873	Leptosphaeria maculans	Leptosphaeria maculans	0	species	species	synonym	Phaeosphaeria sowerbyi (Fuckel) L. Holm, 1957	0.988	c2705afd7d635943bc9b60ffaf19d5f0	Fungi(kingdom), Ascomycota(phylum), Dothideomycetes(class), Pleosporales(order), Phaeosphaeriaceae(family), Phaeosphaeria(genus), Phaeosphaeria sowerbyi(species)
4ad5ba20-fe7f-58d7-8375-f75150a1be8f	Leptosphaeria maculans	1	Canonical form exact match	2	Leptosphaeria maculans	Leptosphaeria maculans (Tul. & C. Tul.) Ces. & De Not., 1863	Leptosphaeria maculans	Leptosphaeria maculans	0	species	species		Leptosphaeria maculans (Tul. & C. Tul.) Ces. & De Not., 1863	0.988	4f5e751ac4a7eddb10e9c3756f438837	Fungi(kingdom), Ascomycota(phylum), Dothideomycetes(class), Pleosporales(order), Leptosphaeriaceae(family), Leptosphaeria(genus), Leptosphaeria maculans(species)
efa21dcf-d0d2-516b-aad1-465adb072e22	Leptosporomyces galzinii	1	Canonical form exact match	1	Leptosporomyces galzinii	Leptosporomyces galzinii (Bourdot) Jülich, 1972	Leptosporomyces galzinii	Leptosporomyces galzinii	0	species	species		Leptosporomyces galzinii (Bourdot) Jülich, 1972	0.988	b49747cfa7267e7cbf0fb651b7ed5ff7	Fungi(kingdom), Basidiomycota(phylum), Agaricomycetes(class), Atheliales(order), Atheliaceae(family), Leptosporomyces(genus), Leptosporomyces galzinii(species)
18172806-a032-588f-8e5f-64415b74a1a8	Leptosurcula	1	No match	0	Leptosurcula											
4f5e7f3a-3690-5f1d-956e-d0199de235a1	Lepus	1	Exact string match	1	Lepus	Lepus	Lepus	Lepus	0		genus		Lepus	0.75	33689841	Animalia(kingdom), Chordata(phylum), Mammalia(class), Lagomorpha(order), Leporidae(family), Lepus(genus)
724f2cf2-88f4-5401-8455-e3be3a18df93	Lepus americanus	1	Canonical form exact match	1	Lepus americanus	Lepus (Poecilolagus) americanus Erxleben, 1777	Lepus americanus	Lepus americanus	0	species	species		Lepus (Poecilolagus) americanus Erxleben, 1777	0.988	6b82035c378bd7c1beb74d28915f6124	Animalia(kingdom), Chordata(phylum), Mammalia(class), Lagomorpha(order), Leporidae(family), Lepus(genus), Lepus americanus(species)
624e1e02-7636-5e41-a808-45264905fa91	Lepus californicus	1	Canonical form exact match	1	Lepus californicus	Lepus californicus Gray, 1837	Lepus californicus	Lepus californicus	0	species	species		Lepus californicus Gray, 1837	0.988	199e42f04a464b8459548c28b5456928	Animalia(kingdom), Chordata(phylum), Mammalia(class), Lagomorpha(order), Leporidae(family), Lepus(genus), Lepus californicus(species)
0c22775e-1ff0-5f51-ad94-cebd1d1259cf	Lepus timidus	1	Canonical form exact match	1	Lepus timidus	Lepus (Lepus) timidus Linnaeus, 1758	Lepus timidus	Lepus timidus	0	species	species		Lepus (Lepus) timidus Linnaeus, 1758	0.988	4f568ebea94e942534acb2a61541c623	Animalia(kingdom), Chordata(phylum), Mammalia(class), Lagomorpha(order), Leporidae(family), Lepus(genus), Lepus timidus(species)
e606d4d6-0779-56e5-8295-b951b8afeb3c	Lerista bougainvillii	1	Canonical form exact match	1	Lerista bougainvillii	Lerista bougainvillii (Gray, 1839)	Lerista bougainvillii	Lerista bougainvillii	0	species	species		Lerista bougainvillii (Gray, 1839)	0.988	f29a47a353b1315ac0d0da87e7e5f604	Animalia(kingdom), Chordata(phylum), Reptilia(class), Squamata(order), Scincidae(family), Lerista(genus), Lerista bougainvillii(species)
5b68eb60-f700-5423-b4f3-94d1e8d539f0	Lerista dorsalis	1	Canonical form exact match	1	Lerista dorsalis	Lerista dorsalis Storr, 1985	Lerista dorsalis	Lerista dorsalis	0	species	species		Lerista dorsalis Storr, 1985	0.988	ed79c208ae7645ffaad9b79072f14d87	Animalia(kingdom), Chordata(phylum), Reptilia(class), Squamata(order), Scincidae(family), Lerista(genus), Lerista dorsalis(species)
9c7b1d5b-38a0-5330-af34-6e1728443e9f	Lesbia nuna	1	Canonical form exact match	1	Lesbia nuna	Lesbia nuna (Lesson, 1832)	Lesbia nuna	Lesbia nuna	0	species	species		Lesbia nuna (Lesson, 1832)	0.988	199f1f85eebe6f23e9b8834ddbcefd16	Animalia(kingdom), Chordata(phylum), Aves(class), Apodiformes(order), Trochilidae(family), Lesbia(genus), Lesbia nuna(species)
23b9ef93-64cc-5e7f-ac59-ce03c40c3206	Lesbia victoriae	1	Canonical form exact match	1	Lesbia victoriae	Lesbia victoriae (Bourcier & Mulsant, 1846)	Lesbia victoriae	Lesbia victoriae	0	species	species		Lesbia victoriae (Bourcier & Mulsant, 1846)	0.988	baa1a172eb068c05e6ce4b797aae113d	Animalia(kingdom), Chordata(phylum), Aves(class), Apodiformes(order), Trochilidae(family), Lesbia(genus), Lesbia victoriae(species)
8bbfe656-d544-527c-9250-b549d796cf16	Lessorhoptrus oryzophilus	1	Canonical form fuzzy match	1	Lessorhoptrus oryzophilus	Lissorhoptrus oryzophilus Kuschel, 1951	Lessorhoptrus oryzophilus	Lissorhoptrus oryzophilus	1	species	species		Lissorhoptrus oryzophilus Kuschel, 1951	0.75	56dbf71fa1b7f19d8412dad570675d89	Animalia(kingdom), Arthropoda(phylum), Insecta(class), Coleoptera(order), Curculionoidea(superfamily), Brachyceridae(family), Lissorhoptrus(genus), Lissorhoptrus oryzophilus(species)
a261c8f3-93d9-5767-b8b4-352cdb385265	Leucanthemum vulgare	1	Canonical form exact match	1	Leucanthemum vulgare	Leucanthemum vulgare Lam.	Leucanthemum vulgare	Leucanthemum vulgare	0	species	species		Leucanthemum vulgare Lam.	0.988	46dcf961af322f5afccbdbf1e8801917	Plantae(kingdom), Tracheophyta(phylum), Magnoliopsida(class), Asterales(order), Asteraceae(family), Leucanthemum(genus), Leucanthemum vulgare(species)
1e58fd29-f674-5605-a1ef-09eaf4bf1613	Leucauge venusta	1	Canonical form exact match	1	Leucauge venusta	Leucauge venusta (Walckenaer, 1841)	Leucauge venusta	Leucauge venusta	0	species	species		Leucauge venusta (Walckenaer, 1841)	0.988	21b723ebf9340daa17f7fb0886223d43	Animalia(kingdom), Arthropoda(phylum), Arachnida(class), Araneae(order), Tetragnathidae(family), Leucauge(genus), Leucauge venusta(species)
a1cc0037-0f95-5922-a742-701cd2edf6dd	Leucetta	1	Exact string match	1	Leucetta	Leucetta	Leucetta	Leucetta	0		genus		Leucetta	0.75	33545153	Animalia(kingdom), Porifera(phylum), Calcarea(class), Clathrinida(order), Leucettidae(family), Leucetta(genus)
cd09320e-e83e-58a2-b81a-db41bd2ba4e2	Leucocytozoon caulleryi	1	No match	0	Leucocytozoon caulleryi					species						
bc969227-c08b-5d02-b1c1-2386413fa133	Leuconia	1	Exact string match	1	Leuconia	Leuconia	Leuconia	Leuconia	0		genus		Leuconia	0.75	33583255	Animalia(kingdom), Porifera(phylum), Calcarea(class), Baerida(order), Baeriidae(family), Leuconia(genus)
ccbf22c2-2220-586f-9482-c35d794a67f7	Leuconostoc mesenteroides dextranicum	1	Canonical form exact match	1	Leuconostoc mesenteroides dextranicum	Leuconostoc mesenteroides dextranicum (Beijerinck, 1912) Garvie, 1983	Leuconostoc mesenteroides dextranicum	Leuconostoc mesenteroides dextranicum	0	infraspecies	infraspecies		Leuconostoc mesenteroides dextranicum (Beijerinck, 1912) Garvie, 1983	0.999	a7d78f139fcaf90cdfe3e7a4e4975edd	Bacteria(kingdom), Firmicutes(phylum), Bacilli(class), Lactobacillales(order), Leuconostocaceae(family), Leuconostoc(genus), (subgenus), Leuconostoc mesenteroides dextranicum(infraspecies)
a968145c-9501-5e59-aaf5-223e0f9f7a2e	Levifusus	1	No match	0	Levifusus											
974d59cc-a6a8-565b-9996-8b153c05dfb7	Leymus chinensis	1	Canonical form exact match	1	Leymus chinensis	Leymus chinensis (Trin.) Tzvelev	Leymus chinensis	Leymus chinensis	0	species	species		Leymus chinensis (Trin.) Tzvelev	0.988	39c53727b8cb9f143f6cce1d63ec20e2	Plantae(kingdom), Tracheophyta(phylum), Liliopsida(class), Poales(order), Poaceae(family), Leymus(genus), Leymus chinensis(species)
2de88024-3f5e-565c-a9c7-32c7fd40346a	Lhem Xyle	1	No match	0	Lhem Xyle											
58d93148-cd14-5624-b5ff-72aafce021af	Libellula luctuosa	1	Canonical form exact match	1	Libellula luctuosa	Libellula luctuosa Burmeister, 1839	Libellula luctuosa	Libellula luctuosa	0	species	species		Libellula luctuosa Burmeister, 1839	0.988	379f47e0e1bce6fd5025dfd56134ff39	Animalia(kingdom), Arthropoda(phylum), Insecta(class), Odonata(order), Libellulidae(family), Libellula(genus), Libellula luctuosa(species)
457e7c44-f0d4-541a-834e-10efbfd45910	Liguus virgineus	1	No match	0	Liguus virgineus					species						
5ce59870-d549-598a-9eb4-75f7bb127616	Liliasterites	1	No match	0	Liliasterites											
e5f9b5a8-6829-5efb-9a3c-3f0e36518a11	Liliasterites angularis	1	No match	0	Liliasterites angularis					species						
9ee6eb7c-c28c-5fa5-86f0-461b1fd0aa6d	Liliasterites atlanticus	1	No match	0	Liliasterites atlanticus					species						
ed203326-76ae-52cd-8f8b-cfea52e356f0	Lima	1	Exact string match	1	Lima	Lima	Lima	Lima	0		genus		Lima	0.75	33587399	Animalia(kingdom), Mollusca(phylum), Bivalvia(class), Limida(order), Limoidea(superfamily), Limidae(family), Lima(genus)
545a0b38-28ed-53d4-bbd2-637348be94b2	Limacodidae	1	Exact string match	1	Limacodidae	Limacodidae	Limacodidae	Limacodidae	0		family		Limacodidae	0.75	33528740	Animalia(kingdom), Arthropoda(phylum), Insecta(class), Lepidoptera(order), Zygaenoidea(superfamily), Limacodidae(family)
3f2fed0c-572d-533d-929a-c805bc184003	Limacodinae	1	Canonical form fuzzy match	1	Limacodinae	Limacodidae	Limacodinae	Limacodidae	1		family		Limacodidae	0.5	33528740	Animalia(kingdom), Arthropoda(phylum), Insecta(class), Lepidoptera(order), Zygaenoidea(superfamily), Limacodidae(family)
e21e25ef-c257-5b26-819a-7cffb4583a94	Limenitinae	1	No match	0	Limenitinae											
d5c6c7e3-c736-5575-8f41-980a3cb7cc58	Limidae	1	Exact string match	1	Limidae	Limidae	Limidae	Limidae	0		family		Limidae	0.75	33532662	Animalia(kingdom), Mollusca(phylum), Bivalvia(class), Limida(order), Limoidea(superfamily), Limidae(family)
eb1395c9-0c00-5bc4-bd9c-c14ef7e800f9	Limnephiloidea	1	Exact string match	1	Limnephiloidea	Limnephiloidea	Limnephiloidea	Limnephiloidea	0		superfamily		Limnephiloidea	0.75	33524244	Animalia(kingdom), Arthropoda(phylum), Insecta(class), Trichoptera(order), Limnephiloidea(superfamily)
ecd6b46f-da85-554b-bfbe-4524439c2688	Limnodastes tasmaniensis	1	Canonical form fuzzy match	1	Limnodastes tasmaniensis	Limnodynastes tasmaniensis Günther, 1858	Limnodastes tasmaniensis	Limnodynastes tasmaniensis	2	species	species		Limnodynastes tasmaniensis Günther, 1858	0.75	94d5c81f1d6212ab163fbfb7287b52fa	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Limnodynastidae(family), Limnodynastes(genus), Limnodynastes tasmaniensis(species)
b6179e00-9658-5edc-b908-8b6f6e5b84e8	Limnodynastes convexiusculus	1	Canonical form exact match	1	Limnodynastes convexiusculus	Limnodynastes convexiusculus (Macleay, 1878)	Limnodynastes convexiusculus	Limnodynastes convexiusculus	0	species	species		Limnodynastes convexiusculus (Macleay, 1878)	0.988	051ad9c9bfdc6150f3722cff9f014b7f	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Limnodynastidae(family), Limnodynastes(genus), Limnodynastes convexiusculus(species)
fa218130-952f-5601-a828-52885fa47127	Limnodynastes depressus	1	Canonical form exact match	1	Limnodynastes depressus	Limnodynastes depressus Tyler, 1976	Limnodynastes depressus	Limnodynastes depressus	0	species	species		Limnodynastes depressus Tyler, 1976	0.988	c55f4033b633b9aa684d44d35845c3bc	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Limnodynastidae(family), Limnodynastes(genus), Limnodynastes depressus(species)
c8ee01db-04cf-5ac6-84ac-39498502c1d6	Limnodynastes dorsalis	1	Canonical form exact match	1	Limnodynastes dorsalis	Limnodynastes dorsalis (Gray, 1841)	Limnodynastes dorsalis	Limnodynastes dorsalis	0	species	species		Limnodynastes dorsalis (Gray, 1841)	0.988	306c1f503d455f513fd32b6bc660ec8f	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Limnodynastidae(family), Limnodynastes(genus), Limnodynastes dorsalis(species)
475c6121-3cf0-5b28-a663-c21376185182	Limnodynastes dumerilii	1	Canonical form exact match	1	Limnodynastes dumerilii	Limnodynastes dumerilii Peters, 1863	Limnodynastes dumerilii	Limnodynastes dumerilii	0	species	species		Limnodynastes dumerilii Peters, 1863	0.988	8cae55130aa2fb3b1cd8a414e2a30607	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Limnodynastidae(family), Limnodynastes(genus), Limnodynastes dumerilii(species)
